"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест проверяет создание электромобиля (Tesla Model3)","535","Создание электрического автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","518","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","526","Создание дизельного автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","535","Создание дешевого автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"","18379","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","6602","Проверка статуса после покупки","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","547","Создание водородного автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Удаление авто через страницу All DELETE с проверкой в БД","5291","UI - Удаление автомобиля через страницу All DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Проверка получения несуществующего пользователя","800","API - Попытка получения несуществующего пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","2294","Изменение автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","6563","Множественные покупки одним пользователем [1] 1","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка начисления денег несуществующему пользователю","790","API - Попытка начисления денег несуществующему пользователю","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"Тест проверяет попытку продажи с недействительным ID пользователя","6288","Ошибка при продаже с недействительным ID пользователя","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Проверка получения списка автомобилей пользователя","1825","API - Получение списка автомобилей пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","266","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения имущества пользователя","1593","API - Получение имущества пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","517","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет создание японского автомобиля (Toyota Camry)","530","Создание японского автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Проверка получения пользователя по id","787","API - Получение пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"","277","API - Создание дома","","2026-07-02","passed","2026-07-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Проверка сортировки списка пользователей","31772","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка добавления денег пользователю","5066","Добавление денег пользователю","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Тест проверяет создание нового автомобиля с валидными данными","5157","Создание нового автомобиля с валидными данными","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Проверка удаления пользователя по id","1436","API - Удаление пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","526","Создание немецкого автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Проверка создания пользователя с невалидными данными","11946","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Reynolds, age=59, sex=FEMALE, money=98868.44)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","342","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест параметризованный тест на создание автомобиля","2773","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка начисления отрицательной суммы","791","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"","1560","Изменение дома","","2026-07-02","passed","2026-07-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Проверка начисления денег пользователю","826","API - Начисление денег пользователю","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"","2245","Получение списка автомобилей","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Проверка открытия страницы Read all houses и кнопки Reload","21158","testReadAllHousesPage()","","2026-07-02","passed","2026-07-02","","tests.ui.house.AllHousesTest","tests.ui.house.AllHousesTest","testReadAllHousesPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","260","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","7339","Множественная продажа автомобилей одним пользователем [1] 1","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Тест проверяет покупку автомобиля с недостаточными средствами","8454","Ошибка при покупке с недостаточными средствами","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка получения списка пользователей","2081","API - Получение списка пользователей","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"Тест параметризованный тест на создание автомобиля","2905","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания нового пользователя","554","API - Создание нового пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUser"
"Проверка изменения несуществующего пользователя","796","API - Попытка изменения несуществующего пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"","17771","Множественные покупки одним пользователем [3] 3","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка создания пользователя с невалидными данными","256","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Shantelle, money=806470.02, secondName=Kessler, sex=FEMALE)","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Тест проверяет продажу нескольких автомобилей одним пользователем","16040","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","262","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","531","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","265","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет продажу автомобиля","7551","Продажа автомобиля пользователем","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"Проверка удаления несуществующего пользователя","1876","API - Попытка удаления несуществующего пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","522","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка создания пользователя с невалидными данными","252","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=30, firstName=Rhett, money=895456.76, secondName=null, sex=MALE)","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка изменения пользователя","946","API - Изменение пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Проверка удаления пользователя, у которого есть машина","1848","Попытка удаления пользователя, у которого есть машина","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","533","Создание дорогого автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"","1161","API - Заселение и выселение пользователя из дома","","2026-07-02","passed","2026-07-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка создания пользователя с невалидными данными","254","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=23, firstName=Vernon, money=null, secondName=Lebsack, sex=FEMALE)","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"","18051","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"","576","Получение дома по ID","","2026-07-02","passed","2026-07-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"","18324","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка удаления пользователя, проживающего в доме","1614","Попытка удаления пользователя, проживающего в доме","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"","18057","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","260","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Удаление дома через страницу All DELETE с проверкой в БД","5411","UI - Удаление дома через страницу All DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Тест проверяет создание и последующее удаление автомобиля","525","Удаление автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка получения имущества несуществующего пользователя","782","API - Получение имущества несуществующего пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Тест параметризованный тест на создание автомобиля","2803","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет покупку автомобиля с достаточными средствами","11494","Успешная покупка автомобиля с достаточными средствами","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
