"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9102","checkOpeningPage(String, String, String) Проверка открытия страницы ReadUserWithCarsPage","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","12611","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","readUserWithOneCar"
"","5917","checkOpeningPage(String, String, String) Проверка открытия страницы AddMoneyPage","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","50524","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","11033","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Mirella, lastName=Cronin, age=39, sex=FEMALE, money=null)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","389","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","9364","All POST - продажа автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"Тест параметризованный тест на создание автомобиля","10134","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","1154","API - Получение пользователя по id","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"Тест параметризованный тест на создание автомобиля","5825","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","3115","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","781","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-06-30","passed","2026-06-30","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","10381","openAllPost()","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","openAllPost"
"","3275","API - Получение списка пользователей","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","904","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-30","passed","2026-06-30","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","3121","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","8151","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","7633","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","25478","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1532","Создание дешевого автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","383","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=90, firstName=null, money=324629.24, secondName=Stoltenberg, sex=MALE)","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","4009","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","4046","Успешная авторизация с корректными кредами","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","successLogin"
"","6891","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Kurtis, lastName=Herzog, age=47, sex=null, money=38235.28)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"","12139","All POST - покупка автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","buyOrSellCarFromAllPostPage"
"","3863","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Проверка открытия страницы Read all houses и кнопки Reload","17309","testReadAllHousesPage()","","2026-06-30","passed","2026-06-30","","tests.AllHousesTest","tests.AllHousesTest","testReadAllHousesPage"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","1503","Создание немецкого автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1192","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","4485","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-06-30","passed","2026-06-30","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","10447","checkOpeningPage(String, String, String) Проверка открытия страницы CreateUserPage","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет создание нового автомобиля с валидными данными","6646","Создание нового автомобиля с валидными данными","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","3495","API - Заселение и выселение пользователя из дома","","2026-06-30","passed","2026-06-30","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1194","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Тест проверяет возможность покупки несуществующего автомобиля","5970","Ошибка при попытке купить несуществующий автомобиль","","2026-06-30","passed","2026-06-30","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"","6737","All POST - создание пользователя женского пола","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createFemaleUserFromAllPostPage"
"","18169","Создание нового пользователя","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createUser"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","3690","Создание дорогого автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","763","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-06-30","passed","2026-06-30","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","38148","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","32463","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","6351","All POST - начисление денег пользователю","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","addMoneyFromAllPostPage"
"","379","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=38, firstName=Newton, money=null, secondName=Altenwerth, sex=MALE)","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Тест проверяет создание и последующее удаление автомобиля","1543","Удаление автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"","11842","All POST - создание дома","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","3242","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","1905","Получение автомобиля по ID","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","3819","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","378","getUserCars()","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","1156","getNotExistingUserInfo()","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","4381","All POST - отображение всех POST-форм","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","29139","All POST - заселение пользователя в дом","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","settleUserToHouseFromAllPostPage"
"","376","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=48, firstName=Demetrius, money=528851.75, secondName=null, sex=MALE)","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"Тест параметризованный тест на создание автомобиля","4208","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","1164","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","2327","Создание дизельного автомобиля","","2026-06-30","passed","2026-06-30","","tests.api.CarCrudTest","tests.api.CarCrudTest","createDieselCarTest"
"","2055","API - Удаление пользователя по id","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","10855","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Muller, age=29, sex=FEMALE, money=701239.18)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"","11307","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Emilie, lastName=Huel, age=null, sex=MALE, money=581553.51)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"","13149","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Marilee, lastName=null, age=13, sex=FEMALE, money=365273.71)","","2026-06-30","passed","2026-06-30","","tests.UserTest","tests.UserTest","createInvalidUser"
"","782","API - Создание нового пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","7278","All POST - выселение пользователя из дома","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","evictUserFromHouseFromAllPostPage"
"","7042","checkOpeningPage(String, String, String) Проверка открытия страницы IssueLoanPage","","2026-06-30","passed","2026-06-30","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","11870","All POST - создание автомобиля","","2026-06-30","passed","2026-06-30","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1212","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-06-30","passed","2026-06-30","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","24555","Множественные покупки одним пользователем [3] 3","","2026-06-30","passed","2026-06-30","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","3820","Негативная авторизация с корректными кредами","","2026-06-30","passed","2026-06-30","","tests.LoginTest","tests.LoginTest","negativeLogin"
"Тест параметризованный тест на создание автомобиля","5032","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-06-30","passed","2026-06-30","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","10790","Множественные покупки одним пользователем [1] 1","","2026-06-30","passed","2026-06-30","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","1187","API - Изменение пользователя","","2026-06-30","passed","2026-06-30","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
