"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка удаления пользователя, проживающего в доме","1619","Попытка удаления пользователя, проживающего в доме","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","260","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","520","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","264","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","1186","API - Заселение и выселение пользователя из дома","","2026-07-01","passed","2026-07-01","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка начисления денег пользователю","843","API - Начисление денег пользователю","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Проверка получения имущества несуществующего пользователя","791","API - Получение имущества несуществующего пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","264","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","258","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=39, firstName=null, money=856645.8, secondName=Leuschke, sex=FEMALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"","558","Получение дома по ID","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"Проверка создания пользователя с невалидными данными","259","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=75, firstName=Jed, money=894855.08, secondName=null, sex=MALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","537","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","262","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка автомобилей пользователя","1893","API - Получение списка автомобилей пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Проверка открытия страницы Read all houses и кнопки Reload","19129","testReadAllHousesPage()","","2026-07-01","passed","2026-07-01","","tests.ui.house.AllHousesTest","tests.ui.house.AllHousesTest","testReadAllHousesPage"
"Проверка получения имущества пользователя","1595","API - Получение имущества пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","525","Создание дизельного автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Проверка создания пользователя с невалидными данными","258","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=87, firstName=Letisha, money=null, secondName=Sauer, sex=MALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание электромобиля (Tesla Model3)","537","Создание электрического автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Тест проверяет создание и последующее удаление автомобиля","528","Удаление автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","362","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения пользователя по id","791","API - Получение пользователя по id","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Проверка создания нового пользователя","539","API - Создание нового пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUser"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","2250","Изменение автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Проверка удаления несуществующего пользователя","1956","API - Попытка удаления несуществующего пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"","5966","Получение списка домов","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","526","Создание дешевого автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Проверка удаления пользователя, у которого есть машина","1877","Попытка удаления пользователя, у которого есть машина","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"","2160","Получение списка автомобилей","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","521","Создание немецкого автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","789","Получение автомобиля по ID","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","532","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"","1234","Изменение дома","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","550","Создание водородного автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","531","Создание дорогого автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","269","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения несуществующего пользователя","788","API - Попытка получения несуществующего пользователя по id","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
