"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка изменения несуществующего пользователя","14924","API - Попытка изменения несуществующего пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Проверка переходов по основным разделам сайта","16945","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","84217","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithNoCar"
"Проверка получения имущества пользователя","3610","API - Получение имущества пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Проверка успешной авторизации с валидными данными","9502","Успешная авторизация с корректными кредами","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"Проверка создания пользователя с невалидными данными","25023","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Erma, lastName=null, age=94, sex=MALE, money=350083.83)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка создания пользователя с невалидными данными","8435","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Sheena, lastName=Heaney, age=24, sex=null, money=899421.81)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","5782","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка создания нового пользователя","7094","Создание нового пользователя","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Проверка отмены успешной авторизации с валидными данными","9973","Негативная авторизация с корректными кредами","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"","26020","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка создания нового пользователя","10198","API - Создание нового пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUser"
"Проверка негативной авторизации с невалидными данными","2992","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1522","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","33794","All POST - продажа автомобиля","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","sellCarFromAllPostPage"
"","7536","Множественные покупки одним пользователем [1] 1","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка сортировки списка пользователей","29012","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Тест параметризованный тест на создание автомобиля","2964","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","29621","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"Проверка сортировки списка пользователей","37813","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"","666","API - Создание дома","","2026-07-02","passed","2026-07-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Тест проверяет создание и последующее удаление автомобиля","1352","Удаление автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","2576","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","7647","Изменение дома","","2026-07-02","passed","2026-07-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"","6234","All POST - покупка автомобиля","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Проверка получения списка пользователей","2463","API - Получение списка пользователей","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"","18789","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест параметризованный тест на создание автомобиля","9653","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","1328","Создание дорогого автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","3813","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Удаление авто через страницу All DELETE с проверкой в БД","36730","UI - Удаление автомобиля через страницу All DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"","5694","All POST - создание автомобиля","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","14268","Проверка статуса после покупки","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Тест проверяет создание электромобиля (Tesla Model3)","4062","Создание электрического автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Проверка переходов по основным разделам сайта","3327","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка изменения пользователя","2247","API - Изменение пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"","6731","All POST - выселение пользователя из дома","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"Проверка переходов по основным разделам сайта","3353","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","3652","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","29967","Множественная продажа автомобилей одним пользователем [2] 2","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Тест параметризованный тест на создание автомобиля","5056","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка получения пользователя по id","1624","API - Получение пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","1619","Получение автомобиля по ID","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"Проверка сортировки списка пользователей","39868","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","41039","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка переходов по основным разделам сайта","3259","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","2798","Изменение автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Проверка начисления денег пользователю","2049","API - Начисление денег пользователю","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1322","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1519","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","23874","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка создания пользователя с невалидными данными","8816","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Schiller, age=34, sex=FEMALE, money=647857.01)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","3381","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1344","Создание дешевого автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Тест проверяет создание японского автомобиля (Toyota Camry)","1351","Создание японского автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"","6135","All POST - заселение пользователя в дом","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка создания пользователя с невалидными данными","10355","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Jacob, lastName=Pfeffer, age=24, sex=MALE, money=null)","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"","2598","Получение списка автомобилей","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"","5386","UI - Удаление пользователя через страницу All DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1329","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка негативной авторизации с невалидными данными","3158","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка переходов по основным разделам сайта","3241","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка начисления отрицательной суммы","2016","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Тест параметризованный тест на создание автомобиля","2961","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет попытку продажи с недействительным ID пользователя","6715","Ошибка при продаже с недействительным ID пользователя","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"","11074","Множественные покупки одним пользователем [2] 2","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка сообщения о некорректном вводе в поле password","15998","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Проверка получения списка автомобилей пользователя","4270","API - Получение списка автомобилей пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Проверка создания пользователя с невалидными данными","4704","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=28, firstName=null, money=565025.24, secondName=Kub, sex=FEMALE)","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Тест проверяет продажу автомобиля","11986","Продажа автомобиля пользователем","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"Тест проверяет создание нового автомобиля с валидными данными","5599","Создание нового автомобиля с валидными данными","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","2780","API - Заселение и выселение пользователя из дома","","2026-07-02","passed","2026-07-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка сортировки списка пользователей","55257","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"","1845","Получение дома по ID","","2026-07-02","passed","2026-07-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","7978","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка создания пользователя с невалидными данными","8782","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=30, firstName=Hassan, money=null, secondName=Stokes, sex=FEMALE)","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка открытия страницы ALL_POST","3551","Проверка открытия страницы ALL_POST","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"Проверка начисления денег несуществующему пользователю","10042","API - Попытка начисления денег несуществующему пользователю","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"","19430","Множественные покупки одним пользователем [3] 3","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка открытия страницы ALL_DELETE","3301","Проверка открытия страницы ALL_DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"","10442","Получение списка домов","","2026-07-02","passed","2026-07-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"Проверка удаления несуществующего пользователя","20507","API - Попытка удаления несуществующего пользователя","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Проверка открытия страницы Read all houses и кнопки Reload","22207","testReadAllHousesPage()","","2026-07-02","passed","2026-07-02","","tests.ui.house.AllHousesTest","tests.ui.house.AllHousesTest","testReadAllHousesPage"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","1344","Создание дизельного автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Проверка сортировки списка пользователей","38791","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка сообщения о некорректном вводе в поле password","7132","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-07-02","passed","2026-07-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Удаление дома через страницу All DELETE с проверкой в БД","6408","UI - Удаление дома через страницу All DELETE","","2026-07-02","passed","2026-07-02","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","3337","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","78560","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-07-02","passed","2026-07-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Тест проверяет покупку автомобиля с недостаточными средствами","7594","Ошибка при покупке с недостаточными средствами","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1329","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-02","passed","2026-07-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","41906","Множественная продажа автомобилей одним пользователем [1] 1","","2026-07-02","passed","2026-07-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка переходов по основным разделам сайта","10394","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","1354","Создание водородного автомобиля","","2026-07-02","passed","2026-07-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"","11482","All POST - создание пользователя","","2026-07-02","passed","2026-07-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createUserFromAllPostPage"
"Тест параметризованный тест на создание автомобиля","2962","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-07-02","passed","2026-07-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет покупку автомобиля с достаточными средствами","7451","Успешная покупка автомобиля с достаточными средствами","","2026-07-02","passed","2026-07-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Проверка получения несуществующего пользователя","8049","API - Попытка получения несуществующего пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
"Проверка переходов по основным разделам сайта","27516","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-07-02","passed","2026-07-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","19265","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-02","passed","2026-07-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка удаления пользователя, проживающего в доме","3996","Попытка удаления пользователя, проживающего в доме","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"Проверка удаления пользователя по id","8463","API - Удаление пользователя по id","","2026-07-02","passed","2026-07-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Создание нового дома с базовыми параметрами","30020","createSimpleHouse()","","2026-07-02","failed","2026-07-02","","tests.ui.house.HouseTest","tests.ui.house.HouseTest","createSimpleHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","1505","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-02","passed","2026-07-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
