"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка получения пользователя по id","1483","API - Получение пользователя по id","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","1244","Создание водородного автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Проверка создания пользователя с невалидными данными","4736","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Berry, lastName=null, age=69, sex=FEMALE, money=368282.14)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"","19267","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка получения имущества пользователя","3309","API - Получение имущества пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Проверка переходов по основным разделам сайта","3190","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1242","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет попытку продажи с недействительным ID пользователя","6391","Ошибка при продаже с недействительным ID пользователя","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","625","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка начисления денег пользователю","1900","API - Начисление денег пользователю","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1222","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","7984","Множественная продажа автомобилей одним пользователем [1] 1","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"","7308","Получение списка домов","","2026-07-06","passed","2026-07-06","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"","10317","Множественные покупки одним пользователем [2] 2","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","7569","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка создания пользователя с невалидными данными","4754","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Margery, lastName=Crona, age=28, sex=null, money=708447.48)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка удаления пользователя по id","2126","API - Удаление пользователя по id","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Проверка негативной авторизации с невалидными данными","2856","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Удаление дома через страницу All DELETE с проверкой в БД","5843","UI - Удаление дома через страницу All DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"","5215","All POST - создание автомобиля","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","621","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка сообщения о некорректном вводе в поле email","2342","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"Проверка начисления денег несуществующему пользователю","1827","API - Попытка начисления денег несуществующему пользователю","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"","606","API - Создание дома","","2026-07-06","passed","2026-07-06","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Проверка переходов по основным разделам сайта","3111","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","33817","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка сортировки списка пользователей","32948","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByFixedTextField"
"Проверка начисления отрицательной суммы","1827","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Тест проверяет, что после покупки авто деньги пользователя уменьшиваются на стоимость авто","2817","API - Покупка авто проверяет уменьшение баланса","","2026-07-06","passed","2026-07-06","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarCheckBalanceTest"
"Проверка получения несуществующего пользователя","1498","API - Попытка получения несуществующего пользователя по id","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
"Проверка сообщения о некорректном вводе в поле password","2360","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Тест параметризованный тест на создание автомобиля","2934","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка открытия страницы Read all houses и кнопки Reload","18747","testReadAllHousesPage()","","2026-07-06","passed","2026-07-06","","tests.ui.house.AllHousesTest","tests.ui.house.AllHousesTest","testReadAllHousesPage"
"Удаление авто через страницу All DELETE с проверкой в БД","5659","UI - Удаление автомобиля через страницу All DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Проверка переходов по основным разделам сайта","3235","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сообщения о некорректном вводе в поле email","2471","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"","6204","All POST - выселение пользователя из дома","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"","2445","Получение списка автомобилей","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Проверка сортировки списка пользователей","29889","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Тест параметризованный тест на создание автомобиля","2829","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","621","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","19258","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка получения списка пользователей","2004","API - Получение списка пользователей","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"Проверка удаления пользователя, проживающего в доме","3750","Попытка удаления пользователя, проживающего в доме","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"Проверка изменения несуществующего пользователя","1839","API - Попытка изменения несуществующего пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Проверка создания пользователя с невалидными данными","4791","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Deon, lastName=Hintz, age=66, sex=FEMALE, money=null)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка изменения пользователя","1826","API - Изменение пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Проверка создания пользователя с невалидными данными","614","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Teddy, money=152322.45, secondName=Dooley, sex=MALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка сортировки списка пользователей","30194","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Проверка получения имущества несуществующего пользователя","1500","API - Получение имущества несуществующего пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"","6793","Множественные покупки одним пользователем [1] 1","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка удаления несуществующего пользователя","2915","API - Попытка удаления несуществующего пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Проверка добавления денег пользователю","5293","Добавление денег пользователю","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","12343","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка создания пользователя с невалидными данными","596","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=22, firstName=null, money=751187.16, secondName=Ward, sex=MALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка создания пользователя с невалидными данными","600","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=57, firstName=Luann, money=null, secondName=Feest, sex=FEMALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","1208","Создание дорогого автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","1210","Создание немецкого автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"","4785","UI - Удаление пользователя через страницу All DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Проверка успешной авторизации с валидными данными","3150","Успешная авторизация с корректными кредами","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"Проверка сообщения о некорректном вводе в поле password","2348","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"","3550","Изменение дома","","2026-07-06","passed","2026-07-06","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Тест проверяет продажу автомобиля","7811","Продажа автомобиля пользователем","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"","19497","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет создание электромобиля (Tesla Model3)","1259","Создание электрического автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Создаём пользователя, создаём авто, покупаем авто, продаём авто и проверяем, что авто больше не в списке пользователя","2114","API - Продажа автомобиля: проверка удаления авто из имущества пользователя","","2026-07-06","failed","2026-07-06","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarTest"
"Проверка переходов по основным разделам сайта","3075","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Создание нового дома с базовыми параметрами","14273","createSimpleHouse()","","2026-07-06","failed","2026-07-06","","tests.ui.house.HouseTest","tests.ui.house.HouseTest","createSimpleHouse"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1226","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка создания пользователя с невалидными данными","4835","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Roderick, lastName=Bernhard, age=null, sex=MALE, money=554512.16)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест проверяет покупку автомобиля с недостаточными средствами","6811","Ошибка при покупке с недостаточными средствами","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка переходов по основным разделам сайта","3126","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка негативной авторизации с невалидными данными","2845","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка создания пользователя с невалидными данными","605","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=50, firstName=Myles, money=432145.79, secondName=null, sex=MALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"","5527","All POST - покупка автомобиля","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Тест проверяет покупку автомобиля с достаточными средствами","6876","Успешная покупка автомобиля с достаточными средствами","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1235","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","16244","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка получения списка автомобилей пользователя","2113","API - Получение списка автомобилей пользователя","","2026-07-06","failed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Тест параметризованный тест на создание автомобиля","2858","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка переходов по основным разделам сайта","3128","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка переходов по основным разделам сайта","3087","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","6659","All POST - продажа автомобиля","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","sellCarFromAllPostPage"
"","3287","All POST - отображение всех POST-форм","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","checkAllPost"
"","19357","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1206","Создание дешевого автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Тест проверяет создание пользователя, создание авто, покупку авто и результат покупки","2094","API - Покупка автомобиля","","2026-07-06","failed","2026-07-06","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarTest"
"Проверка открытия страницы ALL_DELETE","3295","Проверка открытия страницы ALL_DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","5884","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithNoCar"
"Создаём пользователя с известным балансом, создаём авто, покупаем и продаём; проверяем баланс","3004","API - Продажа автомобиля: проверка восстановления баланса после продажи","","2026-07-06","passed","2026-07-06","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarCheckBalanceTest"
"","19486","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","615","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание нового автомобиля с валидными данными","5273","Создание нового автомобиля с валидными данными","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","5184","All POST - начисление денег пользователю","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"","5203","All POST - создание пользователя женского пола","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createFemaleUserFromAllPostPage"
"Тест проверяет создание японского автомобиля (Toyota Camry)","1231","Создание японского автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
