"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создаем пользователя, пытаемся заселить его в несуществующий дом и ожидаем ошибку 404","1520","API - Ошибка при заселении в несуществующий дом","","2026-08-31","passed","2026-08-31","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleToNonExistingHouse"
"Создаём пользователя, создаём авто, покупаем авто, продаём авто и проверяем, что авто больше не в списке пользователя","3738","API - Продажа автомобиля: проверка удаления авто из имущества пользователя","","2026-08-31","passed","2026-08-31","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarTest"
"Проверка создания нового пользователя","8030","Создание нового пользователя","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Проверка создания пользователя с невалидными данными","5576","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Renna, lastName=Bahringer, age=-54, sex=FEMALE, money=678319.47)","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","4044","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка получения списка автомобилей пользователя, у пользователя несколько машин","16087","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка удаления дома через страницу All DELETE","7498","Удаление дома через страницу All DELETE","","2026-08-31","passed","2026-08-31","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Тест параметризованный тест на создание автомобиля","6107","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-08-31","passed","2026-08-31","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","756","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-08-31","passed","2026-08-31","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка изменения несуществующего пользователя","2321","API - Попытка изменения несуществующего пользователя","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Проверка удаления несуществующего пользователя","3472","API - Попытка удаления несуществующего пользователя","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","1845","Получение автомобиля по ID","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"Проверка сортировки списка автомобилей","25779","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-08-31","passed","2026-08-31","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","5694","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Jaqueline, lastName=Murphy, age=40, sex=null, money=641617.65)","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"В форме Settle to house выбираем radio settle, вводим несуществующий id пользователя и id дома, ожидаем ошибку 404 и проверяем, что жилец не появился","6879","All POST - ошибка при заселении несуществующего пользователя в дом","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleMissingUserToHouseFromAllPostPage"
"Тест проверяет покупку автомобиля с достаточными средствами","8318","Успешная покупка автомобиля с достаточными средствами","","2026-08-31","passed","2026-08-31","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Проверка получения пользователя по id","1861","API - Получение пользователя по id","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Проверка сообщения о некорректном вводе в поле password","2936","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-08-31","passed","2026-08-31","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","1879","Изменение автомобиля","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Тест проверяет создание и последующее удаление автомобиля","1528","Удаление автомобиля","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка добавления денег пользователю","10441","Добавление денег пользователю","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Проверка сортировки списка автомобилей","25498","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-08-31","passed","2026-08-31","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"Проверка создания пользователя с невалидными данными","777","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Royce, money=379921.08, secondName=Bode, sex=MALE)","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","8110","Множественные покупки одним пользователем [1] 1","","2026-08-31","passed","2026-08-31","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка переходов по основным разделам сайта","4219","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","56221","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка сортировки списка пользователей","52787","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка открытия страницы ALL_POST","4190","Проверка открытия страницы ALL_POST","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"Проверка отмены успешной авторизации с валидными данными","3614","Негативная авторизация с корректными кредами","","2026-08-31","passed","2026-08-31","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"Проверка переходов по основным разделам сайта","3897","checkOpeningPage(MenuOption) Проверка открытия страницы HOUSES_SETTLE_OR_EVICT_USER","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет покупку автомобиля с недостаточными средствами","8188","Ошибка при покупке с недостаточными средствами","","2026-08-31","passed","2026-08-31","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"В форме Create new user выбираем radio FEMALE, вводим валидные данные пользователя и ожидаем успешное создание с кодом 201 и новым id","6320","All POST - создание пользователя женского пола","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createFemaleUserFromAllPostPage"
"Отправляем валидные данные дома и ожидаем успешное создание с id, количеством этажей и ценой из запроса","773","API - Создание дома","","2026-08-31","passed","2026-08-31","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Проверка открытия страницы ALL_DELETE","4043","Проверка открытия страницы ALL_DELETE","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"Тест проверяет получение списка автомобилей","3158","Получение списка автомобилей","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Тест проверяет, что после покупки авто деньги пользователя уменьшиваются на стоимость авто","2633","API - Покупка авто проверяет уменьшение баланса","","2026-08-31","passed","2026-08-31","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarCheckBalanceTest"
"Проверка создания пользователя с невалидными данными","5713","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Rubin, lastName=Jacobi, age=null, sex=FEMALE, money=489087.16)","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка получения списка домов","11443","Получение списка домов","","2026-08-31","passed","2026-08-31","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","15087","Множественные покупки одним пользователем [3] 3","","2026-08-31","passed","2026-08-31","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Тест проверяет создание японского автомобиля (Toyota Camry)","1511","Создание японского автомобиля","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Проверка получения дома по ID","1119","Получение дома по ID","","2026-08-31","passed","2026-08-31","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"В форме Add money вводим id существующего пользователя и сумму пополнения, ожидаем код 200 и обновленный баланс","6341","All POST - начисление денег пользователю","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"В форме Create new house вводим валидные данные дома, ожидаем успешное создание с кодом 201 и проверяем наличие дома в БД","7769","All POST - создание дома","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","760","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-08-31","passed","2026-08-31","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка негативной авторизации с невалидными данными","3599","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-08-31","passed","2026-08-31","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка сортировки списка пользователей","53613","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByFixedTextField"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-08-31","skipped","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","issueALoan"
"Проверка сортировки списка пользователей","52534","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","777","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=33, firstName=null, money=691020.41, secondName=Adams, sex=MALE)","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","3947","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","760","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-08-31","passed","2026-08-31","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","759","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-08-31","passed","2026-08-31","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1554","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-08-31","passed","2026-08-31","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка переходов по основным разделам сайта","3848","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка начисления отрицательной суммы","2295","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Проверка переходов по основным разделам сайта","3919","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Создаем пользователя и дом, заселяем пользователя в дом, затем выселяем и проверяем состав жильцов в ответе","3150","API - Заселение и выселение пользователя из дома","","2026-08-31","passed","2026-08-31","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка получения имущества пользователя","4196","API - Получение имущества пользователя","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Проверка удаления авто через страницу All DELETE","7408","Удаление автомобиля через страницу All DELETE","","2026-08-31","passed","2026-08-31","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Проверка создания пользователя с невалидными данными","765","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=-67, firstName=Jenna, money=313359.39, secondName=Osinski, sex=MALE)","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","750","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-08-31","passed","2026-08-31","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка удаления пользователя, у которого есть машина","5416","API - Попытка удаления пользователя, у которого есть машина","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1527","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-08-31","passed","2026-08-31","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"В форме Settle to house выбираем radio evict для заранее заселенного пользователя, ожидаем успешное выселение с кодом 200 и проверяем связь в БД","9048","All POST - выселение пользователя из дома","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"Тест проверяет создание нового автомобиля с валидными данными","6328","Создание нового автомобиля с валидными данными","","2026-08-31","passed","2026-08-31","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Проверка изменения сущности дома","1515","Изменение дома","","2026-08-31","passed","2026-08-31","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"В форме Buy or sell car выбираем radio buyCar, вводим id пользователя и автомобиля, ожидаем успешную покупку с кодом 200","7171","All POST - покупка автомобиля","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Проверка переходов по основным разделам сайта","3887","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_SETTLE_TO_HOUSE","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1516","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-08-31","passed","2026-08-31","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка переходов по основным разделам сайта","3822","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-08-31","passed","2026-08-31","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка получения списка автомобилей пользователя, у пользователя 1 машина","9174","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithOneCar"
"Тест проверяет продажу автомобиля","9055","Продажа автомобиля пользователем","","2026-08-31","passed","2026-08-31","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"В форме Settle to house выбираем radio settle, вводим id пользователя и дома, ожидаем успешное заселение с кодом 200 и проверяем связь в БД","8032","All POST - заселение пользователя в дом","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка изменения пользователя","2315","API - Изменение пользователя","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Проверка удаления пользователя через страницу All DELETE","6340","UI - Удаление пользователя через страницу All DELETE","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Проверка получения списка пользователей","5085","API - Получение списка пользователей","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","1519","Создание немецкого автомобиля","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Проверка сортировки списка автомобилей","23904","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-08-31","passed","2026-08-31","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка сортировки списка пользователей","44175","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-08-31","passed","2026-08-31","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1525","Создание дешевого автомобиля","","2026-08-31","passed","2026-08-31","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Проверка удаления пользователя, проживающего в доме","4605","API - Попытка удаления пользователя, проживающего в доме","","2026-08-31","passed","2026-08-31","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"В форме Create new car вводим валидные данные автомобиля и ожидаем успешное создание с кодом 201 и новым id","6153","All POST - создание автомобиля","","2026-08-31","passed","2026-08-31","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Проверка успешной авторизации с валидными данными","3812","Успешная авторизация с корректными кредами","","2026-08-31","passed","2026-08-31","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
