"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка создания нового пользователя","6325","Создание нового пользователя","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","278","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка открытия страницы ALL_DELETE","3233","Проверка открытия страницы ALL_DELETE","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"Проверка начисления денег несуществующему пользователю","797","API - Попытка начисления денег несуществующему пользователю","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"","5645","All POST - создание дома","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseFromAllPostPage"
"Проверка переходов по основным разделам сайта","3051","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка переходов по основным разделам сайта","3035","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","4648","All POST - начисление денег пользователю","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"","4420","UI - Удаление пользователя через страницу All DELETE","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"","4835","All POST - заселение пользователя в дом","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка переходов по основным разделам сайта","3045","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","31361","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","535","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка переходов по основным разделам сайта","3075","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка удаления пользователя по id","1453","API - Удаление пользователя по id","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Проверка получения списка автомобилей пользователя","1950","API - Получение списка автомобилей пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Тест проверяет создание и последующее удаление автомобиля","534","Удаление автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"","5228","All POST - выселение пользователя из дома","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"Проверка переходов по основным разделам сайта","3085","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка добавления денег пользователю","4902","Добавление денег пользователю","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Проверка создания пользователя с невалидными данными","4715","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Werner, lastName=null, age=88, sex=FEMALE, money=867518.38)","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест параметризованный тест на создание автомобиля","2944","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-01","passed","2026-07-01","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет продажу нескольких автомобилей одним пользователем","7404","Множественная продажа автомобилей одним пользователем [1] 1","","2026-07-01","passed","2026-07-01","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка сообщения о некорректном вводе в поле password","2291","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Проверка удаления пользователя, у которого есть машина","1894","Попытка удаления пользователя, у которого есть машина","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","556","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка сортировки списка пользователей","30809","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"","9762","Множественные покупки одним пользователем [2] 2","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка сообщения о некорректном вводе в поле password","2337","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Проверка получения имущества несуществующего пользователя","795","API - Получение имущества несуществующего пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","288","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","1241","API - Заселение и выселение пользователя из дома","","2026-07-01","passed","2026-07-01","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","262","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет продажу автомобиля","7348","Продажа автомобиля пользователем","","2026-07-01","passed","2026-07-01","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"Проверка переходов по основным разделам сайта","3061","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка негативной авторизации с невалидными данными","2932","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка сортировки списка пользователей","27980","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"","5163","All POST - создание пользователя","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createUserFromAllPostPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","536","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка сортировки списка пользователей","27634","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"","2389","Получение списка автомобилей","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Проверка открытия страницы ALL_POST","3218","Проверка открытия страницы ALL_POST","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"Тест параметризованный тест на создание автомобиля","2916","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-07-01","passed","2026-07-01","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания пользователя с невалидными данными","257","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=58, firstName=Ana, money=null, secondName=Weissnat, sex=FEMALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка изменения пользователя","1007","API - Изменение пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","550","Создание немецкого автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","7561","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Тест проверяет создание электромобиля (Tesla Model3)","554","Создание электрического автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"","5156","All POST - создание пользователя женского пола","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createFemaleUserFromAllPostPage"
"Проверка удаления несуществующего пользователя","2000","API - Попытка удаления несуществующего пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Тест проверяет создание нового автомобиля с валидными данными","5227","Создание нового автомобиля с валидными данными","","2026-07-01","passed","2026-07-01","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","13029","Множественные покупки одним пользователем [3] 3","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","603","Получение дома по ID","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","5364","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка начисления отрицательной суммы","811","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Тест параметризованный тест на создание автомобиля","2931","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-07-01","passed","2026-07-01","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","260","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения несуществующего пользователя","790","API - Попытка получения несуществующего пользователя по id","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","522","Создание дизельного автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Тест проверяет покупку автомобиля с достаточными средствами","6389","Успешная покупка автомобиля с достаточными средствами","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","2208","Изменение автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Проверка создания нового пользователя","531","API - Создание нового пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","277","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка получения списка пользователей","2050","API - Получение списка пользователей","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"","18078","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-01","passed","2026-07-01","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Тест проверяет покупку автомобиля с недостаточными средствами","6403","Ошибка при покупке с недостаточными средствами","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка успешной авторизации с валидными данными","3129","Успешная авторизация с корректными кредами","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"Проверка начисления денег пользователю","851","API - Начисление денег пользователю","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Проверка создания пользователя с невалидными данными","260","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=15, firstName=Emelia, money=139715.04, secondName=null, sex=FEMALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-07-01","skipped","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","issueALoan"
"Проверка сортировки списка пользователей","31132","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"","6771","Получение списка домов","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"","5174","All POST - создание автомобиля","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","538","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-01","passed","2026-07-01","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет продажу нескольких автомобилей одним пользователем","11594","Множественная продажа автомобилей одним пользователем [2] 2","","2026-07-01","passed","2026-07-01","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","809","Получение автомобиля по ID","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"","1215","Изменение дома","","2026-07-01","passed","2026-07-01","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Проверка создания пользователя с невалидными данными","4756","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Kent, lastName=Stanton, age=null, sex=FEMALE, money=638957.74)","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Удаление авто через страницу All DELETE с проверкой в БД","5575","UI - Удаление автомобиля через страницу All DELETE","","2026-07-01","passed","2026-07-01","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Проверка переходов по основным разделам сайта","3038","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","6498","Множественные покупки одним пользователем [1] 1","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка получения имущества пользователя","1614","API - Получение имущества пользователя","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Тест проверяет продажу нескольких автомобилей одним пользователем","16127","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-01","passed","2026-07-01","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка получения пользователя по id","801","API - Получение пользователя по id","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"","17676","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-07-01","passed","2026-07-01","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"Проверка удаления пользователя, проживающего в доме","1634","Попытка удаления пользователя, проживающего в доме","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","368","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-07-01","passed","2026-07-01","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка негативной авторизации с невалидными данными","2816","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"","17764","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-01","passed","2026-07-01","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","256","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=73, firstName=null, money=564056.95, secondName=Harris, sex=MALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка отмены успешной авторизации с валидными данными","2805","Негативная авторизация с корректными кредами","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"","17823","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-07-01","passed","2026-07-01","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"","5046","All POST - покупка автомобиля","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"","5826","All POST - продажа автомобиля","","2026-07-01","passed","2026-07-01","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","sellCarFromAllPostPage"
"Тест проверяет попытку продажи с недействительным ID пользователя","6297","Ошибка при продаже с недействительным ID пользователя","","2026-07-01","passed","2026-07-01","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Проверка сообщения о некорректном вводе в поле email","2310","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"","263","API - Создание дома","","2026-07-01","passed","2026-07-01","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Удаление дома через страницу All DELETE с проверкой в БД","5431","UI - Удаление дома через страницу All DELETE","","2026-07-01","passed","2026-07-01","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","6402","Проверка статуса после покупки","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Проверка создания пользователя с невалидными данными","4721","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Felisa, lastName=Bins, age=54, sex=null, money=155688.18)","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","5148","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithNoCar"
"Проверка переходов по основным разделам сайта","3063","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-01","passed","2026-07-01","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","536","Создание дешевого автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Тест проверяет возможность покупки несуществующего автомобиля","4348","Ошибка при попытке купить несуществующий автомобиль","","2026-07-01","passed","2026-07-01","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"Проверка негативной авторизации с невалидными данными","2813","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","563","Создание водородного автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","9601","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Тест параметризованный тест на создание автомобиля","2835","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-07-01","passed","2026-07-01","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет создание японского автомобиля (Toyota Camry)","544","Создание японского автомобиля","","2026-07-01","passed","2026-07-01","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Проверка сообщения о некорректном вводе в поле email","2430","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-07-01","passed","2026-07-01","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"Проверка создания пользователя с невалидными данными","271","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Monica, money=415799.47, secondName=Ratke, sex=MALE)","","2026-07-01","passed","2026-07-01","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка создания пользователя с невалидными данными","4775","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Huel, age=29, sex=FEMALE, money=64365.35)","","2026-07-01","passed","2026-07-01","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
