"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Открываем страницу All POST и проверяем, что отображаются все формы для POST-запросов","3178","All POST - отображение всех POST-форм","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","checkAllPost"
"Проверка открытия страницы Read all houses и кнопки Reload","14005","Проверка открытия страницы Read all houses и кнопки Reload","","2026-08-02","passed","2026-08-02","","tests.ui.house.AllHousesTest","tests.ui.house.AllHousesTest","testReadAllHousesPage"
"В форме Create new house вводим валидные данные дома, ожидаем успешное создание с кодом 201 и проверяем наличие дома в БД","6664","All POST - создание дома","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseFromAllPostPage"
"В форме Settle to house выбираем radio evict для заранее заселенного пользователя, ожидаем успешное выселение с кодом 200 и проверяем связь в БД","7946","All POST - выселение пользователя из дома","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"Проверка создания пользователя с невалидными данными","13080","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Courtney, lastName=Turcotte, age=null, sex=FEMALE, money=216836.98)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Создаем пользователя и дом, заселяем пользователя в дом, затем выселяем и проверяем состав жильцов в ответе","61090","API - Заселение и выселение пользователя из дома","","2026-08-02","passed","2026-08-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Проверка изменения несуществующего пользователя","37646","API - Попытка изменения несуществующего пользователя","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Проверка удаления дома через страницу All DELETE","6233","Удаление дома через страницу All DELETE","","2026-08-02","passed","2026-08-02","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Проверка негативной авторизации с невалидными данными","9823","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка удаления пользователя через страницу All DELETE","5464","UI - Удаление пользователя через страницу All DELETE","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Проверка переходов по основным разделам сайта","3126","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","33620","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка начисления денег несуществующему пользователю","41390","API - Попытка начисления денег несуществующему пользователю","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","641","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-08-02","passed","2026-08-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка сортировки списка пользователей","29742","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","13846","Множественные покупки одним пользователем [3] 3","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","7337","Множественные покупки одним пользователем [1] 1","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","93536","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithNoCar"
"Тест параметризованный тест на создание автомобиля","5434","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-08-02","passed","2026-08-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка переходов по основным разделам сайта","3260","checkOpeningPage(MenuOption) Проверка открытия страницы HOUSES_SETTLE_OR_EVICT_USER","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","672","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-08-02","passed","2026-08-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","89305","Получение автомобиля по ID","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"Проверка создания пользователя с невалидными данными","666","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=32, firstName=Jack, money=679480.75, secondName=null, sex=FEMALE)","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Проверка негативной авторизации с невалидными данными","3314","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка создания пользователя с невалидными данными","68872","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=53, firstName=null, money=404361.94, secondName=D'Amore, sex=FEMALE)","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","3265","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","1345","Создание дизельного автомобиля","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Проверка переходов по основным разделам сайта","3274","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"В форме Settle to house выбираем radio settle, вводим id пользователя и дома, ожидаем успешное заселение с кодом 200 и проверяем связь в БД","9783","All POST - заселение пользователя в дом","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка переходов по основным разделам сайта","3278","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест параметризованный тест на создание автомобиля","5352","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-08-02","passed","2026-08-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Создаём пользователя с известным балансом, создаём авто, покупаем и продаём; проверяем баланс","155723","API - Продажа автомобиля: проверка восстановления баланса после продажи","","2026-08-02","broken","2026-08-02","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarCheckBalanceTest"
"Проверка сообщения о некорректном вводе в поле email","2411","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"В форме Create new car вводим валидные данные автомобиля и ожидаем успешное создание с кодом 201 и новым id","5305","All POST - создание автомобиля","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Тест проверяет создание японского автомобиля (Toyota Camry)","20609","Создание японского автомобиля","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Проверка отмены успешной авторизации с валидными данными","3355","Негативная авторизация с корректными кредами","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"Проверка удаления пользователя по id","2387","API - Удаление пользователя по id","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Проверка удаления несуществующего пользователя","153805","API - Попытка удаления несуществующего пользователя","","2026-08-02","broken","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Тест проверяет возможность покупки несуществующего автомобиля","5093","Ошибка при попытке купить несуществующий автомобиль","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"Тест проверяет создание и последующее удаление автомобиля","1313","Удаление автомобиля","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка начисления денег пользователю","70257","API - Начисление денег пользователю","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Создаем дом, пытаемся заселить несуществующего пользователя и ожидаем ошибку 404 без добавления жильца","1644","API - Ошибка при заселении несуществующего пользователя","","2026-08-02","passed","2026-08-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleNonExistingUser"
"Проверка сортировки списка автомобилей","18071","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-08-02","passed","2026-08-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка сортировки списка пользователей","29616","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Тест проверяет получение списка автомобилей","2271","Получение списка автомобилей","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Проверка создания пользователя с невалидными данными","33143","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Roy, lastName=null, age=73, sex=MALE, money=767852.74)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест проверяет продажу нескольких автомобилей одним пользователем","8235","Множественная продажа автомобилей одним пользователем [1] 1","","2026-08-02","passed","2026-08-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка получения списка автомобилей пользователя, у пользователя несколько машин","13449","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка изменения сущности дома","1350","Изменение дома","","2026-08-02","passed","2026-08-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1314","Создание дешевого автомобиля","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Проверка сообщения о некорректном вводе в поле password","2440","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"В форме Buy or sell car сначала покупаем автомобиль, затем выбираем radio sellCar и ожидаем успешную продажу с кодом 200","6874","All POST - продажа автомобиля","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","sellCarFromAllPostPage"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","10287","Множественные покупки одним пользователем [2] 2","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка создания пользователя с невалидными данными","4636","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Hope, lastName=Ernser, age=70, sex=null, money=859552.67)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка создания пользователя с невалидными данными","4814","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Bebe, lastName=Herzog, age=-20, sex=FEMALE, money=731111.45)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест проверяет попытку продажи с недействительным ID пользователя","6552","Ошибка при продаже с недействительным ID пользователя","","2026-08-02","passed","2026-08-02","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Проверка негативной авторизации с невалидными данными","3125","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","135166","Создание немецкого автомобиля","","2026-08-02","broken","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Проверка переходов по основным разделам сайта","3082","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет покупку автомобиля с достаточными средствами","7317","Успешная покупка автомобиля с достаточными средствами","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Проверка добавления денег пользователю","5577","Добавление денег пользователю","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","20121","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-08-02","passed","2026-08-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет, что после покупки авто деньги пользователя уменьшиваются на стоимость авто","70510","API - Покупка авто проверяет уменьшение баланса","","2026-08-02","passed","2026-08-02","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarCheckBalanceTest"
"Тест проверяет покупку автомобиля с недостаточными средствами","7279","Ошибка при покупке с недостаточными средствами","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка получения имущества несуществующего пользователя","1626","API - Получение имущества несуществующего пользователя","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","670","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-08-02","passed","2026-08-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка изменения пользователя","40722","API - Изменение пользователя","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Проверка успешной авторизации с валидными данными","3278","Успешная авторизация с корректными кредами","","2026-08-02","passed","2026-08-02","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","68740","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-08-02","passed","2026-08-02","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","4654","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Lewis, lastName=Bradtke, age=34, sex=MALE, money=null)","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест параметризованный тест на создание автомобиля","5234","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-08-02","passed","2026-08-02","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания пользователя с невалидными данными","672","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Ignacio, money=689715.72, secondName=Armstrong, sex=MALE)","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1328","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-08-02","passed","2026-08-02","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","7027","Проверка статуса после покупки","","2026-08-02","passed","2026-08-02","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Проверка открытия страницы ALL_POST","3415","Проверка открытия страницы ALL_POST","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"Тест проверяет создание пользователя, создание авто, покупку авто и результат покупки","176362","API - Покупка автомобиля","","2026-08-02","broken","2026-08-02","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarTest"
"Проверка сортировки списка автомобилей","18714","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-08-02","passed","2026-08-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"В форме Buy or sell car выбираем radio buyCar, вводим id пользователя и автомобиля, ожидаем успешную покупку с кодом 200","6040","All POST - покупка автомобиля","","2026-08-02","passed","2026-08-02","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Создаём пользователя, создаём авто, покупаем авто, продаём авто и проверяем, что авто больше не в списке пользователя","58582","API - Продажа автомобиля: проверка удаления авто из имущества пользователя","","2026-08-02","passed","2026-08-02","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarTest"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","69722","Создание водородного автомобиля","","2026-08-02","passed","2026-08-02","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Создаем дом с жильцом, пытаемся выселить несуществующего пользователя и ожидаем ошибку 404 без изменения списка жильцов","155995","API - Ошибка при выселении несуществующего пользователя","","2026-08-02","broken","2026-08-02","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","evictNonExistingUser"
"Проверка получения списка пользователей","70850","API - Получение списка пользователей","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"Проверка получения списка домов","9688","Получение списка домов","","2026-08-02","passed","2026-08-02","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"Проверка переходов по основным разделам сайта","3397","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","32251","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-08-02","passed","2026-08-02","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByFixedTextField"
"Проверка сортировки списка автомобилей","18297","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-08-02","passed","2026-08-02","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","671","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=-86, firstName=Tom, money=934785.39, secondName=D'Amore, sex=MALE)","","2026-08-02","passed","2026-08-02","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","3248","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-08-02","passed","2026-08-02","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
