"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=70, firstName=Fredric, money=710098.24, secondName=null, sex=FEMALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","10773","All POST - заселение пользователя в дом","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","settleUserToHouseFromAllPostPage"
"Тест проверяет создание и последующее удаление автомобиля","521","Удаление автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"","9631","Множественные покупки одним пользователем [2] 2","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","1343","API - Заселение и выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","258","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","520","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-06-29","passed","2026-06-29","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Тест параметризованный тест на создание автомобиля","2779","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","24806","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"Тест проверяет покупку автомобиля с недостаточными средствами","6422","Ошибка при покупке с недостаточными средствами","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","260","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","0","Запросить кредит","","2026-06-29","skipped","2026-06-29","","tests.UserTest","tests.UserTest","issueALoan"
"","11042","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"","3070","checkOpeningPage(String, String, String) Проверка открытия страницы CreateUserPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","264","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Olimpia, money=46088.28, secondName=Ziemann, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","5490","All POST - создание пользователя","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createUserFromAllPostPage"
"","795","API - Получение пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","827","API - Изменение пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","1874","API - Попытка удаления несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","2815","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","5296","All POST - покупка автомобиля","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","buyOrSellCarFromAllPostPage"
"","2814","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест параметризованный тест на создание автомобиля","2783","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","5412","All POST - выселение пользователя из дома","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","evictUserFromHouseFromAllPostPage"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","798","Получение автомобиля по ID","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","531","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-29","passed","2026-06-29","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","10970","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"","13207","Множественные покупки одним пользователем [3] 3","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Тест проверяет создание нового автомобиля с валидными данными","5128","Создание нового автомобиля с валидными данными","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","3056","openAllPost()","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","openAllPost"
"","805","API - Начисление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","527","Создание дизельного автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createDieselCarTest"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","6380","Проверка статуса после покупки","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","264","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","261","getUserCars()","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","6277","All POST - продажа автомобиля","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","sellCarFromAllPostPage"
"","794","API - Попытка изменения несуществующего пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","4736","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Celestine, lastName=Reinger, age=70, sex=null, money=93506.05)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","4752","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Conchita, lastName=Macejkovic, age=null, sex=FEMALE, money=522460.33)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","3085","checkOpeningPage(String, String, String) Проверка открытия страницы ReadUserWithCarsPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","14127","checkSortingByFixedTextField(String) Сортировка автомобилей по полю Engine Type","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByFixedTextField"
"","4655","Добавление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","addMoney"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","531","Создание немецкого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"Тест проверяет создание японского автомобиля (Toyota Camry)","545","Создание японского автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"","2331","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","2332","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"Тест параметризованный тест на создание автомобиля","2780","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","1411","API - Удаление пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","266","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=11, firstName=null, money=905567.34, secondName=Block, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","14117","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет создание электромобиля (Tesla Model3)","551","Создание электрического автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createElectricCarTest"
"","330","API - Создание дома","","2026-06-29","passed","2026-06-29","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","2308","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","524","Создание дешевого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","529","Создание водородного автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"","816","API - Попытка начисления денег несуществующему пользователю","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","266","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","257","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=24, firstName=Lieselotte, money=null, secondName=Stokes, sex=MALE)","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","26645","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","797","API - Попытка получения несуществующего пользователя по id","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","4286","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","readUserWithOneCar"
"","4746","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Efren, lastName=McClure, age=73, sex=MALE, money=null)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","812","getNotExistingUserInfo()","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","4748","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Bergnaum, age=38, sex=MALE, money=958633.48)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","272","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"Тест проверяет возможность покупки несуществующего автомобиля","4287","Ошибка при попытке купить несуществующий автомобиль","","2026-06-29","passed","2026-06-29","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"","6215","Создание нового пользователя","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","14191","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-06-29","passed","2026-06-29","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"","4740","All POST - начисление денег пользователю","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","addMoneyFromAllPostPage"
"","4713","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Brady, lastName=null, age=72, sex=MALE, money=891929.76)","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","createInvalidUser"
"","25922","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","5415","All POST - создание пользователя женского пола","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","createFemaleUserFromAllPostPage"
"","3170","checkOpeningPage(String, String, String) Проверка открытия страницы AddMoneyPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","20364","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","2254","API - Получение списка пользователей","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","521","API - Создание нового пользователя","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","263","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-06-29","passed","2026-06-29","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","804","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-29","passed","2026-06-29","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","565","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-06-29","passed","2026-06-29","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","2927","Негативная авторизация с корректными кредами","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","2307","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3184","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","3260","All POST - отображение всех POST-форм","","2026-06-29","passed","2026-06-29","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"Тест параметризованный тест на создание автомобиля","2826","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-29","passed","2026-06-29","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","533","Создание дорогого автомобиля","","2026-06-29","passed","2026-06-29","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"Тест проверяет продажу автомобиля","7428","Продажа автомобиля пользователем","","2026-06-29","passed","2026-06-29","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"","20269","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-29","passed","2026-06-29","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","2807","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-29","passed","2026-06-29","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3086","checkOpeningPage(String, String, String) Проверка открытия страницы IssueLoanPage","","2026-06-29","passed","2026-06-29","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
