"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка сортировки списка пользователей","38065","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка сортировки списка пользователей","37067","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","731","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=77, firstName=null, money=179795.25, secondName=Sawayn, sex=MALE)","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка получения списка пользователей","2554","API - Получение списка пользователей","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUsers"
"В форме Create new user вводим валидные данные пользователя с полом MALE и ожидаем успешное создание с кодом 201 и новым id","6002","All POST - создание пользователя","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createUserFromAllPostPage"
"Тест проверяет создание и последующее удаление автомобиля","1512","Удаление автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка получения имущества пользователя","3981","API - Получение имущества пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserInfo"
"Проверка переходов по основным разделам сайта","3434","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка создания нового пользователя","7599","Создание нового пользователя","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Проверка удаления пользователя по id","2556","API - Удаление пользователя по id","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","1460","Создание дизельного автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Проверка открытия страницы ALL_POST","3636","Проверка открытия страницы ALL_POST","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"В форме Settle to house выбираем radio evict, вводим несуществующий id пользователя и id дома, ожидаем ошибку 404 и проверяем, что существующий жилец остался","7471","All POST - ошибка при выселении несуществующего пользователя из дома","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictMissingUserFromHouseFromAllPostPage"
"В форме Settle to house выбираем radio settle, вводим id пользователя и дома, ожидаем успешное заселение с кодом 200 и проверяем связь в БД","7778","All POST - заселение пользователя в дом","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка получения пользователя по id","1798","API - Получение пользователя по id","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Проверка начисления денег несуществующему пользователю","2194","API - Попытка начисления денег несуществующему пользователю","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"Тест параметризованный тест на создание автомобиля","3368","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-07","passed","2026-07-07","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка создания пользователя с невалидными данными","729","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=81, firstName=Brian, money=null, secondName=Kassulke, sex=MALE)","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка переходов по основным разделам сайта","3622","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет продажу нескольких автомобилей одним пользователем","18049","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-07","passed","2026-07-07","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка создания пользователя с невалидными данными","734","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Lorilee, money=223855.46, secondName=Bosco, sex=FEMALE)","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","742","Создание автомобиля с невалидными данными [4] BMW, X5, Petrol, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Создаем пользователя, пытаемся выселить его из несуществующего дома и ожидаем ошибку 404","1457","API - Ошибка при выселении из несуществующего дома","","2026-07-07","passed","2026-07-07","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","evictFromNonExistingHouse"
"Проверка переходов по основным разделам сайта","3654","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","5747","UI - Удаление пользователя через страницу All DELETE","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Проверка начисления отрицательной суммы","2199","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1474","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-07","passed","2026-07-07","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Создание нового дома с базовыми параметрами","14612","createSimpleHouse()","","2026-07-07","failed","2026-07-07","","tests.ui.house.HouseTest","tests.ui.house.HouseTest","createSimpleHouse"
"","1145","Получение дома по ID","","2026-07-07","passed","2026-07-07","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"Проверка изменения несуществующего пользователя","2190","API - Попытка изменения несуществующего пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","8072","Проверка статуса после покупки","","2026-07-07","passed","2026-07-07","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Проверка получения имущества несуществующего пользователя","1788","API - Получение имущества несуществующего пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1470","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-07-07","passed","2026-07-07","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"В форме Buy or sell car выбираем radio buyCar, вводим id пользователя и автомобиля, ожидаем успешную покупку с кодом 200","6461","All POST - покупка автомобиля","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Тест проверяет создание электромобиля (Tesla Model3)","1484","Создание электрического автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Отправляем floorCount строкой вместо integer и ожидаем ошибку 400","709","API - Ошибка при создании дома с невалидными данными","","2026-07-07","passed","2026-07-07","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouseWithInvalidData"
"В форме Create new house вводим отрицательную цену дома и ожидаем ошибку валидации без успешного создания","13424","All POST - ошибка при создании дома с невалидной ценой","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseWithInvalidPriceFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","733","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание японского автомобиля (Toyota Camry)","1464","Создание японского автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Тест проверяет продажу автомобиля","8884","Продажа автомобиля пользователем","","2026-07-07","passed","2026-07-07","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"В форме Add money вводим id существующего пользователя и сумму пополнения, ожидаем код 200 и обновленный баланс","5811","All POST - начисление денег пользователю","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"","7885","Множественные покупки одним пользователем [1] 1","","2026-07-07","passed","2026-07-07","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка переходов по основным разделам сайта","3486","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_WITH_CARS","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","22184","checkSortingByNumericField(String) Сортировка автомобилей по полю ID","","2026-07-07","passed","2026-07-07","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка переходов по основным разделам сайта","3598","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","719","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка удаления пользователя, проживающего в доме","4394","Попытка удаления пользователя, проживающего в доме","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"","21096","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-07-07","passed","2026-07-07","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","1478","Создание водородного автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Проверка успешной авторизации с валидными данными","3596","Успешная авторизация с корректными кредами","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","2968","Изменение автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","8527","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 1","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Тест параметризованный тест на создание автомобиля","3271","Создание автомобилей с разными параметрами [4] PHEV, Audi, A8, 300000","","2026-07-07","passed","2026-07-07","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка сообщения о некорректном вводе в поле email","2682","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"Проверка переходов по основным разделам сайта","3459","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"В форме Settle to house выбираем radio evict для заранее заселенного пользователя, ожидаем успешное выселение с кодом 200 и проверяем связь в БД","8428","All POST - выселение пользователя из дома","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictUserFromHouseFromAllPostPage"
"Тест проверяет продажу нескольких автомобилей одним пользователем","8892","Множественная продажа автомобилей одним пользователем [1] 1","","2026-07-07","passed","2026-07-07","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Удаление авто через страницу All DELETE с проверкой в БД","6826","UI - Удаление автомобиля через страницу All DELETE","","2026-07-07","passed","2026-07-07","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Тест проверяет возможность покупки несуществующего автомобиля","5449","Ошибка при попытке купить несуществующий автомобиль","","2026-07-07","passed","2026-07-07","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"Проверка создания пользователя с невалидными данными","4579","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Maximo, lastName=null, age=58, sex=FEMALE, money=243060.88)","","2026-07-07","broken","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"","2849","Получение списка автомобилей","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","729","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","4190","Изменение дома","","2026-07-07","passed","2026-07-07","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Проверка негативной авторизации с невалидными данными","3481","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"В форме Create new car вводим валидные данные автомобиля и ожидаем успешное создание с кодом 201 и новым id","5902","All POST - создание автомобиля","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createCarFromAllPostPage"
"Проверка сортировки списка пользователей","38709","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-07-07","skipped","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","issueALoan"
"Проверка создания пользователя с невалидными данными","4123","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Sauer, age=41, sex=MALE, money=348591.76)","","2026-07-07","broken","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"В форме Buy or sell car сначала покупаем автомобиль, затем выбираем radio sellCar и ожидаем успешную продажу с кодом 200","7472","All POST - продажа автомобиля","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","sellCarFromAllPostPage"
"Проверка переходов по основным разделам сайта","3463","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка изменения пользователя","2402","API - Изменение пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1488","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-07","passed","2026-07-07","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка получения списка автомобилей пользователя","4690","API - Получение списка автомобилей пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1447","Создание дешевого автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Проверка создания нового пользователя","1476","API - Создание нового пользователя","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUser"
"Тест проверяет продажу нескольких автомобилей одним пользователем","13964","Множественная продажа автомобилей одним пользователем [2] 2","","2026-07-07","passed","2026-07-07","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","833","Создание автомобиля с невалидными данными [1] null, X5, Diesel, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","730","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=45, firstName=Delmer, money=572052.47, secondName=null, sex=FEMALE)","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Создаем дом, пытаемся заселить несуществующего пользователя и ожидаем ошибку 404 без добавления жильца","1778","API - Ошибка при заселении несуществующего пользователя","","2026-07-07","passed","2026-07-07","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleNonExistingUser"
"Проверка сортировки списка пользователей","32643","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1482","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-07","passed","2026-07-07","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка сортировки списка пользователей","32768","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
"В форме Create new house вводим валидные данные дома, ожидаем успешное создание с кодом 201 и проверяем наличие дома в БД","7571","All POST - создание дома","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseFromAllPostPage"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","733","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","1808","Получение автомобиля по ID","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCarTest"
"","21876","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-07","passed","2026-07-07","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Тест проверяет покупку автомобиля с недостаточными средствами","8103","Ошибка при покупке с недостаточными средствами","","2026-07-07","passed","2026-07-07","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка начисления денег пользователю","2236","API - Начисление денег пользователю","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Создаем дом с жильцом, пытаемся выселить несуществующего пользователя и ожидаем ошибку 404 без изменения списка жильцов","3251","API - Ошибка при выселении несуществующего пользователя","","2026-07-07","passed","2026-07-07","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","evictNonExistingUser"
"Проверка негативной авторизации с невалидными данными","3402","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"","21274","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-07","passed","2026-07-07","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Проверка создания пользователя с невалидными данными","5418","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Neal, lastName=Quitzon, age=62, sex=null, money=496177.03)","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка удаления пользователя, у которого есть машина","5186","Попытка удаления пользователя, у которого есть машина","","2026-07-07","passed","2026-07-07","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","1476","Создание немецкого автомобиля","","2026-07-07","passed","2026-07-07","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createGermanCarTest"
"Проверка добавления денег пользователю","6248","Добавление денег пользователю","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Проверка открытия страницы ALL_DELETE","3528","Проверка открытия страницы ALL_DELETE","","2026-07-07","passed","2026-07-07","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"","15294","Множественные покупки одним пользователем [3] 3","","2026-07-07","passed","2026-07-07","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","20331","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-07-07","passed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка создания пользователя с невалидными данными","14992","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Arnita, lastName=Osinski, age=null, sex=FEMALE, money=457709.14)","","2026-07-07","failed","2026-07-07","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","734","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-07","passed","2026-07-07","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка сообщения о некорректном вводе в поле password","2664","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"В форме Create new user выбираем radio FEMALE, вводим валидные данные пользователя и ожидаем успешное создание с кодом 201 и новым id","5952","All POST - создание пользователя женского пола","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createFemaleUserFromAllPostPage"
"Проверка негативной авторизации с невалидными данными","3376","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-07-07","passed","2026-07-07","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Отправляем валидные данные дома и ожидаем успешное создание с id, количеством этажей и ценой из запроса","734","API - Создание дома","","2026-07-07","passed","2026-07-07","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"В форме Settle to house выбираем radio settle, вводим несуществующий id пользователя и id дома, ожидаем ошибку 404 и проверяем, что жилец не появился","6044","All POST - ошибка при заселении несуществующего пользователя в дом","","2026-07-07","passed","2026-07-07","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleMissingUserToHouseFromAllPostPage"
