"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка переходов по основным разделам сайта","4449","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_SETTLE_TO_HOUSE","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сортировки списка пользователей","41436","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка начисления отрицательной суммы","2515","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addInvalidMoneyToUser"
"Проверка удаления пользователя по id","2980","API - Удаление пользователя по id","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","864","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-08","passed","2026-07-08","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка создания пользователя с невалидными данными","848","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=93, firstName=null, money=32344.49, secondName=Ankunding, sex=MALE)","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка сортировки списка пользователей","38706","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByFixedTextField"
"Тест параметризованный тест на создание автомобиля","6643","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-07-08","passed","2026-07-08","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка удаления дома через страницу All DELETE","7899","Удаление дома через страницу All DELETE","","2026-07-08","passed","2026-07-08","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","1712","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-08","passed","2026-07-08","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя несколько машин","23372","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 5","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка начисления денег пользователю","2559","API - Начисление денег пользователю","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"Проверка создания пользователя с невалидными данными","6658","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Merle, lastName=Thompson, age=null, sex=MALE, money=639839.3)","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"В форме Settle to house выбираем radio settle, вводим несуществующий id пользователя и id дома, ожидаем ошибку 404 и проверяем, что жилец не появился","6922","All POST - ошибка при заселении несуществующего пользователя в дом","","2026-07-08","passed","2026-07-08","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleMissingUserToHouseFromAllPostPage"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","1707","Создание дешевого автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createCheapCarTest"
"Создание нового дома с базовыми параметрами","6429","Создание нового дома с базовыми параметрами","","2026-07-08","passed","2026-07-08","","tests.ui.house.HouseTest","tests.ui.house.HouseTest","createSimpleHouse"
"Тест проверяет, что после покупки авто деньги пользователя уменьшиваются на стоимость авто","3012","API - Покупка авто проверяет уменьшение баланса","","2026-07-08","passed","2026-07-08","","tests.api.car.BuyCarApiTest","tests.api.car.BuyCarApiTest","buyCarCheckBalanceTest"
"Проверка переходов по основным разделам сайта","4702","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет покупку автомобиля с недостаточными средствами","8906","Ошибка при покупке с недостаточными средствами","","2026-07-08","passed","2026-07-08","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Проверка создания пользователя с невалидными данными","847","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=71, firstName=Elwood, money=null, secondName=Fritsch, sex=MALE)","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","15500","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-08","passed","2026-07-08","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Проверка открытия страницы ALL_DELETE","5965","Проверка открытия страницы ALL_DELETE","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"Проверка сообщения о некорректном вводе в поле password","3445","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Проверка удаления пользователя, у которого есть машина","6011","Попытка удаления пользователя, у которого есть машина","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"В форме Buy or sell car выбираем radio buyCar, вводим id пользователя и автомобиля, ожидаем успешную покупку с кодом 200","7714","All POST - покупка автомобиля","","2026-07-08","passed","2026-07-08","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","buyOrSellCarFromAllPostPage"
"Проверка негативной авторизации с невалидными данными","3762","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Тест проверяет продажу нескольких автомобилей одним пользователем","14415","Множественная продажа автомобилей одним пользователем [2] 2","","2026-07-08","passed","2026-07-08","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","1683","Создание дорогого автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"Проверка выдачи кредита пользователю","0","Выдача кредита пользователю","","2026-07-08","skipped","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","issueALoan"
"Создаем пользователя, пытаемся заселить его в несуществующий дом и ожидаем ошибку 404","1704","API - Ошибка при заселении в несуществующий дом","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleToNonExistingHouse"
"Проверка переходов по основным разделам сайта","4475","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест параметризованный тест на создание автомобиля","18596","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-07-08","passed","2026-07-08","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка негативной авторизации с невалидными данными","5299","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка переходов по основным разделам сайта","5263","checkOpeningPage(MenuOption) Проверка открытия страницы HOUSES_SETTLE_OR_EVICT_USER","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Создаем дом с жильцом, пытаемся выселить несуществующего пользователя и ожидаем ошибку 404 без изменения списка жильцов","3750","API - Ошибка при выселении несуществующего пользователя","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","evictNonExistingUser"
"Проверка удаления пользователя через страницу All DELETE","6613","UI - Удаление пользователя через страницу All DELETE","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","deleteUserThroughUI"
"Проверка негативной авторизации с невалидными данными","3876","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Тест проверяет продажу нескольких автомобилей одним пользователем","18820","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-08","passed","2026-07-08","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка создания пользователя с невалидными данными","860","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=73, firstName=Melvin, money=378931.25, secondName=null, sex=FEMALE)","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Отправляем floorCount строкой вместо integer и ожидаем ошибку 400","843","API - Ошибка при создании дома с невалидными данными","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouseWithInvalidData"
"Проверка начисления денег несуществующему пользователю","2562","API - Попытка начисления денег несуществующему пользователю","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToNotExistingUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","856","Создание автомобиля с невалидными данными [8] BMW, 123, Diesel, 10000","","2026-07-08","passed","2026-07-08","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Создаем дом, пытаемся заселить несуществующего пользователя и ожидаем ошибку 404 без добавления жильца","2035","API - Ошибка при заселении несуществующего пользователя","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleNonExistingUser"
"Отправляем валидные данные дома и ожидаем успешное создание с id, количеством этажей и ценой из запроса","829","API - Создание дома","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","createHouse"
"Проверка создания пользователя с невалидными данными","6582","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Darby, lastName=Rogahn, age=88, sex=FEMALE, money=null)","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","4471","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка создания нового пользователя","8774","Создание нового пользователя","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Проверка получения списка автомобилей пользователя, у пользователя 1 машина","9821","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithOneCar"
"Проверка сообщения о некорректном вводе в поле password","3449","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"В форме Settle to house выбираем radio settle, вводим id пользователя и дома, ожидаем успешное заселение с кодом 200 и проверяем связь в БД","8750","All POST - заселение пользователя в дом","","2026-07-08","passed","2026-07-08","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","12425","Множественные покупки одним пользователем [2] 2","","2026-07-08","passed","2026-07-08","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Тест проверяет получение списка автомобилей","2799","Получение списка автомобилей","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Создаём пользователя с известным балансом, создаём авто, покупаем и продаём; проверяем баланс","4211","API - Продажа автомобиля: проверка восстановления баланса после продажи","","2026-07-08","passed","2026-07-08","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarCheckBalanceTest"
"В форме Add money вводим id существующего пользователя и сумму пополнения, ожидаем код 200 и обновленный баланс","6902","All POST - начисление денег пользователю","","2026-07-08","passed","2026-07-08","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"Тест проверяет возможность покупки нескольких автомобилей одним пользователем","8922","Множественные покупки одним пользователем [1] 1","","2026-07-08","passed","2026-07-08","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка создания пользователя с невалидными данными","6627","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Dovie, lastName=Lubowitz, age=32, sex=null, money=999865.88)","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка переходов по основным разделам сайта","30520","checkOpeningPage(MenuOption) Проверка открытия страницы HOUSES_READ_ONE_BY_ID","","2026-07-08","broken","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка создания пользователя с невалидными данными","32484","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Kuphal, age=77, sex=FEMALE, money=389210.49)","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка отмены успешной авторизации с валидными данными","4098","Негативная авторизация с корректными кредами","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"Проверка удаления авто через страницу All DELETE","7980","Удаление автомобиля через страницу All DELETE","","2026-07-08","passed","2026-07-08","","tests.ui.car.CarDeleteTest","tests.ui.car.CarDeleteTest","deleteCarThroughUI"
"Тест проверяет создание нового автомобиля с валидными данными","6770","Создание нового автомобиля с валидными данными","","2026-07-08","passed","2026-07-08","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Проверка получения списка автомобилей пользователя","5422","API - Получение списка автомобилей пользователя","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserCars"
"Проверка добавления денег пользователю","7289","Добавление денег пользователю","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","addMoney"
"Проверка изменения несуществующего пользователя","2538","API - Попытка изменения несуществующего пользователя","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeNotExistingUserById"
"Проверка сортировки списка пользователей","42231","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Тест проверяет попытку продажи с недействительным ID пользователя","30496","Ошибка при продаже с недействительным ID пользователя","","2026-07-08","broken","2026-07-08","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Проверка переходов по основным разделам сайта","14454","checkOpeningPage(MenuOption) Проверка открытия страницы HOUSES_READ_ALL","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест параметризованный тест на создание автомобиля","7052","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-08","passed","2026-07-08","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Проверка переходов по основным разделам сайта","5128","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-08","passed","2026-07-08","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","1697","Создание водородного автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createPetrolCarTest"
"Проверка сортировки списка автомобилей","23718","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-08","passed","2026-07-08","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"В форме Settle to house выбираем radio evict, вводим несуществующий id пользователя и id дома, ожидаем ошибку 404 и проверяем, что существующий жилец остался","8968","All POST - ошибка при выселении несуществующего пользователя из дома","","2026-07-08","passed","2026-07-08","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","evictMissingUserFromHouseFromAllPostPage"
"Тест проверяет создание и последующее удаление автомобиля","1697","Удаление автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка удаления несуществующего пользователя","4110","API - Попытка удаления несуществующего пользователя","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Тест проверяет создание автомобиля с дизельным двигателем (BMW X5)","1720","Создание дизельного автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createDieselCarTest"
"Проверка получения списка автомобилей пользователя, у пользователя несколько машин","30663","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-07-08","broken","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","8902","Проверка статуса после покупки","","2026-07-08","passed","2026-07-08","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Проверка сообщения о некорректном вводе в поле email","3237","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-07-08","passed","2026-07-08","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validateEmailInput"
"Проверка получения имущества несуществующего пользователя","2095","API - Получение имущества несуществующего пользователя","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserInfo"
"Создаем пользователя и дом, заселяем пользователя в дом, затем выселяем и проверяем состав жильцов в ответе","3412","API - Заселение и выселение пользователя из дома","","2026-07-08","passed","2026-07-08","","tests.api.allpost.AllPostApiTest","tests.api.allpost.AllPostApiTest","settleAndEvictUserInHouse"
"Тест проверяет создание электромобиля (Tesla Model3)","1733","Создание электрического автомобиля","","2026-07-08","passed","2026-07-08","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Проверка получения несуществующего пользователя","2065","API - Попытка получения несуществующего пользователя по id","","2026-07-08","passed","2026-07-08","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getNotExistingUserById"
"Проверка сортировки списка пользователей","35686","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-07-08","passed","2026-07-08","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByTextField"
